"Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SE_Chla"
2007-02-01,"Adriatic",0.142068497280481,0.0386073978797854,13.8314172121796,38.7038189431895,12.8714666192239,362.511333963145,14.6901486692692,160.810418502144,-91.2000364220661,0.00704871423511186
2007-02-01,"Cyprus",0.0722640401411457,0.0102310564446619,17.0693613424177,39.4019206503163,4.71612026064968,176.550140121258,13.7830720695972,107.781559156335,-97.0877668961235,0.00186792680061664
2007-02-01,"Lyon",0.412109923106606,0.150822521682714,13.6893200316069,38.0453424868376,6.53431347750536,126.665251625508,8.55310725399587,29.929219784944,-72.6056120499321,0.0275362991018115
2007-03-01,"Adriatic",0.176044143655924,0.102082733960042,14.0485981531107,38.6473179692807,2.40303976757253,80.5172034327692,3.83714523711223,41.754973370096,1.76412063290406,0.0186376720405712
2007-03-01,"Cyprus",0.0749809322296896,0.00746595239078249,17.0925393939376,39.3037462649138,2.4796771635856,97.9778575212158,5.28801675464796,58.166701938795,5.42702089962752,0.0013630901792304
2007-03-01,"Lyon",0.640331267017358,0.282057347198756,13.6365972101036,37.840898928435,3.26271210478474,62.0619474277605,6.83187542610673,24.3236318671185,-64.7535470050314,0.0514963905236084
2007-04-01,"Adriatic",0.132242586027432,0.0198790257508859,16.0909252081075,38.5984394239343,0.211429422345793,12.9585600219696,1.63703007354096,14.0420274319856,125.685440063477,0.00362939694166209
2007-04-01,"Cyprus",0.0533003038278691,0.00494814993669094,17.7058162154099,39.2911360367485,0.66514381557872,37.4043705188484,3.16424208417507,26.9087178603463,83.7697385705036,0.000903404446081129
2007-04-01,"Lyon",0.452095365129527,0.191593660240337,15.822551047696,37.7253761291504,0.665923832776641,12.5666988504406,3.31272198166874,13.0218010363371,109.219264818274,0.0349800565295377
2007-05-01,"Adriatic",0.0856724043093203,0.00795388174436671,19.7051094532707,38.5597194174062,0.0460650848865273,6.37666405990661,1.6639999865072,11.9079479549242,145.677329685377,0.00145217348370606
2007-05-01,"Cyprus",0.0558630031259745,0.0136260438968119,20.3994887660049,39.352343517801,0.118933304102074,10.1441507718063,1.61068365141214,12.8828906183657,150.319662342901,0.00248776387061316
2007-05-01,"Lyon",0.302033587051804,0.102435383657197,17.0837380321768,37.7159110359524,0.286034375485491,7.46750835750414,3.59761634846491,13.8701732055001,124.56162162449,0.0187020567719143
2007-06-01,"Adriatic",0.0777810492238402,0.00726584014560898,23.5455390765716,38.525377024775,0.0452329390884742,4.64777128687018,1.54333471073935,11.8883299205614,165.021138066831,0.00132655484899222
2007-06-01,"Cyprus",0.0408726020757596,0.00402660616599022,24.1655963110964,39.4465552620266,0.0603303505083113,8.3964358151297,1.6162120322424,12.1323241358218,162.007186889648,0.000735154342434078
2007-06-01,"Lyon",0.165893221659185,0.0569460410264368,20.5078891495982,37.9011791063392,0.179788410888953,6.09374408145032,2.45488262401862,13.2128415729689,163.442978568699,0.0103968770769314
2007-07-01,"Adriatic",0.0668211546322339,0.00714985232044469,25.7056621629509,38.720623679783,0.0665411645391949,3.31944414089791,1.49728506096738,11.9474039077759,155.166219296663,0.00130537846624607
2007-07-01,"Cyprus",0.0305114674688493,0.00508331291785803,27.2235372072116,39.6088820747707,0.0766886710303718,7.22569518549005,1.59850579173443,12.1534954568614,121.495249872622,0.000928081717322749
2007-07-01,"Lyon",0.106168081221641,0.0259238345342314,21.8568911630852,37.8668423528257,0.12941603523121,5.72748200248906,2.18202039807866,15.3304443359375,98.9570216303286,0.00473302298380999
2007-08-01,"Adriatic",0.0629928830895149,0.00555827074668645,25.2290826677504,38.8237332883089,0.0776741271728112,2.45100365749932,1.37440558573003,11.9899803244549,109.070235874342,0.00101479675622708
2007-08-01,"Cyprus",0.0296797263121505,0.00351853349142636,28.0663029990704,39.6390589838443,0.129272855099974,9.49411460537541,2.10572965812142,16.0984747928122,58.8524116847826,0.000642393387530542
2007-08-01,"Lyon",0.0821355614129503,0.0187256992024843,22.762116925723,37.9788526452106,0.117822198707801,5.57701463780466,2.27127272487813,18.2522197391676,46.7952106309974,0.00341882928608572
2007-09-01,"Adriatic",0.0714254880262669,0.00623636954275229,21.6215742072949,38.8643629654594,0.0721786996946033,2.90473666798927,1.47406031845115,13.003441437431,-17.0149966867074,0.00113860009183454
2007-09-01,"Cyprus",0.0243256932636261,0.00416068628140833,27.4321530247868,39.668108732804,0.179133602683846,11.6861950688642,2.86908047230798,23.4841678453528,-22.8917281109354,0.00075963391034321
2007-09-01,"Lyon",0.0976780760832078,0.0514333668752611,21.2064349429513,37.8267847144085,0.153519398154293,6.11308186040709,2.55402314820677,21.0911470496136,-68.6679616181747,0.0093904050820065
2007-10-01,"Adriatic",0.0897681470500341,0.0111974032805343,18.7890023061572,38.6477851867676,0.102447096052259,6.83656537108742,2.93040837176704,18.4688553188158,-84.3681882775348,0.00204435678741033
2007-10-01,"Cyprus",0.0312835282522732,0.00473129495784273,26.034398612354,39.5939913210661,0.233392233602942,19.4328050433125,4.19913888202948,28.9539464038351,-73.9614410400391,0.000863812324873639
2007-10-01,"Lyon",0.105782459210408,0.0315230113321935,19.7461127899196,37.8954318502675,0.17806386809606,8.13547719223513,2.84622777184376,18.4899221917857,-61.4057381671408,0.00575528812904445
2007-11-01,"Adriatic",0.128724195336515,0.0285759784319706,15.4134533857617,38.5317774233611,0.324566337725391,20.9653105961947,5.9189221840131,34.9878574868907,-140.48329560653,0.00521723599665713
2007-11-01,"Cyprus",0.037458116758522,0.00428694821842904,23.5670321508835,39.5674559551737,0.318131777537117,32.1721623065566,6.83571056787819,48.5665910140328,-201.269113291865,0.000782686080696723
2007-11-01,"Lyon",0.235751736322065,0.100097625039361,15.987416541087,37.9388993304709,2.13945236514782,47.3645377492634,7.63925811248375,31.2857619575832,-240.71369934082,0.018275242395584
2007-12-01,"Adriatic",0.105558574097347,0.0304420612349043,14.0077730490282,38.602002185324,4.94204196887525,145.959078732215,15.1969340365866,104.409883250361,-157.785931131114,0.00555793454510355
2007-12-01,"Cyprus",0.0478765297548069,0.00593672951912649,20.787171521391,39.4523366845172,0.511817266449811,50.9302462269543,9.35611254145833,68.895412279212,-231.781930011252,0.00108389355847746
2007-12-01,"Lyon",0.327881133178922,0.111886667368611,13.8523959637691,38.1085024294646,5.83994158274285,113.760448434177,10.282482843994,42.136952192887,-198.872561247452,0.0204276172006218
2008-01-01,"Adriatic",0.113917620537942,0.026463873412985,13.8380822298383,38.6474383810292,10.3980026989586,283.075336320598,13.8097168258999,151.338442263396,-128.305310124936,0.0048316201424177
2008-01-01,"Cyprus",0.0611760253836957,0.00614127250368838,18.8835181952979,39.3651565883471,1.5033377728976,93.121332092862,12.5886359061546,94.3089835125467,-297.579010009766,0.00112123782735212
2008-01-01,"Lyon",0.342200123836374,0.0993408373258122,13.2935085736556,37.9132488084876,6.08723106366249,116.329114600255,10.0686673207635,36.1418160148289,-109.456059663192,0.0181370724949328
2008-02-01,"Adriatic",0.152715260046476,0.0621277541723519,13.7954754870711,38.6527104585067,17.0846994309557,475.408106596574,18.7936081396261,246.194900512695,-132.332070060398,0.0113429241357776
2008-02-01,"Cyprus",0.0686858785739137,0.00622239293855762,17.5306353997629,39.3016556449558,5.86528144666964,217.250439014687,16.9474417500775,150.152249543563,-157.98973547894,0.00113604832470296
2008-02-01,"Lyon",0.396064887211714,0.22908579309035,13.1498060647531,38.0947386700174,12.9411033880958,254.32932148809,9.52236891964658,41.9559229975161,-55.581313257632,0.0418251521598486
2008-03-01,"Adriatic",0.237651571796643,0.0775868984234941,13.995111312201,38.6130939981212,2.56513571904111,82.6362668893083,2.82779509182504,47.2763401529063,1.8230974337329,0.0141653648111366
2008-03-01,"Cyprus",0.0681105821387997,0.00535675042630189,17.5052107836057,39.285285120425,2.30233200150762,92.5149848736076,4.75207080192061,49.3697975822117,40.0604629516602,0.000978004347803653
2008-03-01,"Lyon",0.552686406537731,0.227175425408741,13.1024552264286,38.1219173928966,5.18869420395907,99.3450756613834,9.03310749436146,42.927399676779,-71.6785459103792,0.0414763683357332
2008-04-01,"Adriatic",0.141835302665881,0.0235177596262469,14.7629963365887,38.5787212537683,0.301528056030688,17.5695020200707,1.9892326042115,20.0959547291631,78.8092196920644,0.00429373581642656
2008-04-01,"Cyprus",0.0473513334835537,0.00427727312920819,18.6555862772833,39.3269246972126,0.340521505852503,23.6133014952979,2.93020564486715,23.3742179870605,82.4982034434443,0.000780919659159345
2008-04-01,"Lyon",1.39354288997231,0.969874356798701,13.7434594762336,38.1132489080014,1.86667041990392,33.5245082364867,6.33459559460443,25.1224463089653,97.5717683875042,0.177074021054821
2008-05-01,"Adriatic",0.0692705462943029,0.00680743909509572,18.3731877378891,38.4432117628015,0.0744586738319736,8.92341218352789,1.75627251057757,12.1280878730442,160.632154381793,0.00124286265040883
2008-05-01,"Cyprus",0.0497625684188833,0.0131916587112609,20.9670848405758,39.3769894475522,0.130504361397828,11.8663297375569,2.01331726341933,16.8991877514383,111.564683001974,0.00240845634902237
2008-05-01,"Lyon",0.193460432764987,0.108103974481,17.1316437328604,37.969142747962,0.293441340918802,6.75443019127801,2.72679103975711,12.1755513315615,119.854156162428,0.0197369951264022
2008-06-01,"Adriatic",0.06751145328016,0.00536545550058492,23.0652066773356,38.3299932065217,0.0538011260860758,9.82695978809251,2.02362374755234,11.8878032020901,176.904895948327,0.000979593669653511
2008-06-01,"Cyprus",0.0302040436871585,0.00273644807651834,24.7246369264864,39.4413598102072,0.0781334078886558,8.2803160400607,1.61423256536963,14.4903926434724,133.083107658055,0.000499604779650239
2008-06-01,"Lyon",0.140233124683461,0.0680098723456149,19.8812419901156,38.0927533688753,0.229645051724068,6.79426598684098,2.65595353370804,14.3411266492761,172.899327817171,0.0124168470722467
2008-07-01,"Adriatic",0.0609078827280009,0.00346069553225849,25.5966048872186,38.5086870608122,0.0628884762466661,7.83355564279519,2.08020176741445,11.9114809865537,147.82115903108,0.000631833669225107
2008-07-01,"Cyprus",0.0287579997432584,0.00208359333037922,27.7074966280804,39.5694732666016,0.0908385155359829,7.77011655904846,1.64319841059485,13.5773703948311,106.922621685526,0.000380410355905338
2008-07-01,"Lyon",0.0861331269412381,0.0143743565044332,22.8614817839057,38.2106545489767,0.115225979012555,4.8191762105729,1.80033083899485,13.7181035746699,139.546340278957,0.00262438643569972
2008-08-01,"Adriatic",0.0563949036702024,0.00479026244214285,25.7854512494974,38.6613804361095,0.0757694479240024,7.83252031152899,2.1757951027791,11.8879931491354,113.072457355002,0.000874578265310475
2008-08-01,"Cyprus",0.0273737239687939,0.00328074722539133,27.9096435496634,39.7032415970512,0.107646758831854,7.74251072348178,1.73965640329458,17.998259295588,69.1655576954717,0.000598979753606439
2008-08-01,"Lyon",0.0878362493329255,0.0214115469960389,23.6285862046015,38.2978717969811,0.0919133997988836,4.19251881925731,1.7930799794783,15.4584338561348,95.411424719769,0.00390919576027083
2008-09-01,"Adriatic",0.060418107113433,0.00637461526340949,23.3316055633479,38.6831917140795,0.0812435351135467,8.28163468319437,2.28085732554259,13.1382106698078,-16.1630470441735,0.0011638401917287
2008-09-01,"Cyprus",0.0254589173416352,0.00398424842628079,27.7011585589402,39.5881876738175,0.15314249119709,10.0059241482351,2.39335822315432,23.2293657219928,-5.57856806983119,0.000727420912592816
2008-09-01,"Lyon",0.0838549293897401,0.0261084212010145,22.5853364715847,38.203439132027,0.142653314034069,6.22203263668572,2.53538639243474,21.7057715706203,-92.9243089427119,0.00476672374421392
2008-10-01,"Adriatic",0.0859964479323675,0.0118544114716956,19.4349839399178,38.6537004553753,0.0768853989779478,9.21917397419926,2.58287860777067,13.6562222605166,20.8048787738966,0.00216430952299856
2008-10-01,"Cyprus",0.0314765717733183,0.00551551184830746,25.6422950892623,39.5727844238281,0.204415445573389,16.1976857032127,3.74606574235206,34.1985953787099,-75.3585913284965,0.00100699008516834
2008-10-01,"Lyon",0.0973493338229363,0.0290255112321394,20.1804832114972,38.023376962413,0.191439915863913,9.45778180160234,3.05819562973282,21.1808425239895,-102.753374846085,0.00529930908165411
2008-11-01,"Adriatic",0.104874444852596,0.0191148545475912,17.4395743007699,38.571472665538,0.141538176626674,18.8038065386384,4.75192248161602,23.3519282962965,-102.524220010509,0.00348987900638197
2008-11-01,"Cyprus",0.0429214521937826,0.00579508952580711,23.6013350125359,39.5323088272758,0.274186788214853,29.5781779785012,5.76662278896469,42.2906865658967,-128.514991096828,0.00105803375201549
2008-11-01,"Lyon",0.138529310820247,0.0463700873938713,17.0551952696569,38.0020261018173,0.700191446254294,20.7539720661473,6.03146385200082,27.6240465744682,-198.630537613578,0.00846598095303642
2008-12-01,"Adriatic",0.145301704757953,0.0311144758779778,14.6759581828733,38.5559435305388,1.09289506784541,54.3689719038047,9.89685756133008,49.0732493193253,-200.617082015328,0.00568070010110627
2008-12-01,"Cyprus",0.0569238991787488,0.00703216501145586,21.0807440284562,39.4949085401452,0.454990343977688,50.834163009557,9.10378786656717,67.0715250761613,-244.752765821374,0.00128389180162432
2008-12-01,"Lyon",0.158556093738352,0.0344619736396181,13.5557359062611,38.2173116932745,30.3421567410287,601.564402062861,25.9233114714884,63.8265980430271,-156.488939368207,0.00629186677952241
2009-01-01,"Adriatic",0.156113187733945,0.0333464193620921,13.6753162240255,38.5335623699686,3.62616111944787,124.135544976698,12.8210572169232,96.278911093007,-140.55357029127,0.00608819536554829
2009-01-01,"Cyprus",0.0756885268761787,0.0120062707219175,18.752479219553,39.4058998771336,1.29349024669885,85.1591530062526,12.5945540276728,92.1068407141644,-201.272796630859,0.00219203510196935
2009-01-01,"Lyon",0.208853684360259,0.0670328273123995,12.8798104300635,38.1445091910984,65.0066449511479,1299.53172635401,17.6897511265904,129.344112810881,-142.634177166483,0.0122384638707832
2009-02-01,"Adriatic",0.131984103465423,0.0306763315800165,13.6275994486308,38.5450628529424,7.73253010007233,247.922440283854,16.8650972343716,164.858320816703,-182.923869257388,0.00560070626262771
2009-02-01,"Cyprus",0.0672581729014961,0.00573790240912134,17.9416624705261,39.3146028933318,3.23425998444368,131.372151639827,11.7183308502226,112.727267057999,-147.362583326257,0.00104759286074633
2009-02-01,"Lyon",0.180371313718116,0.115704462787963,12.8069683387141,38.2201188128927,84.3085093669495,1688.6819996969,20.939676868893,116.751369144606,-135.761190663213,0.0211246480909948
2009-03-01,"Adriatic",0.16157130270172,0.0466688327993535,13.4462332081259,38.6015235237453,12.842231260458,387.520002613897,13.8232778127014,180.276876034944,-68.6547687364661,0.00852052415221429
2009-03-01,"Cyprus",0.083162368096623,0.0168944839256751,17.3084180248464,39.2896629001783,4.3560386470225,152.652057409737,7.71105712393056,104.780222022015,-65.4799476291822,0.00308449664783356
2009-03-01,"Lyon",0.99475844476332,0.441214318355679,13.000388342745,37.9316016487453,8.0147060153615,152.208748209905,8.44850194882355,26.5125663591468,-40.2108942114789,0.080554344952557
2009-04-01,"Adriatic",0.180762713574349,0.0438367366530175,15.0218790639509,38.493526790453,0.343513042146981,17.3485592966494,1.33632049565259,15.0409053719562,88.1190775995669,0.0080034565040904
2009-04-01,"Cyprus",0.0461088089742102,0.00335279724882837,18.2306379949996,39.260743846064,0.428234336225207,23.5109678964308,1.76419464108624,24.3236310378365,81.864964692489,0.000612134227974853
2009-04-01,"Lyon",0.753012876110376,0.606330330129836,14.2697167744123,37.9638880854068,1.07806378715656,15.3122914716292,5.25370286723391,14.3418584077255,88.2993429432745,0.110700266370555
2009-05-01,"Adriatic",0.0874557346707575,0.0110030715106891,19.438386813803,38.3065091008725,0.0548123373418104,11.9703084904215,2.23867689903546,12.1886547752049,168.446225373641,0.00200887682274896
2009-05-01,"Cyprus",0.0344295119750924,0.00235308088871542,20.8873800293379,39.3010408152705,0.158518551230881,11.8136805965229,2.03267974912106,15.2730177174444,124.367495329484,0.000429611827461246
2009-05-01,"Lyon",0.144809102415354,0.0411875002898889,17.4155207367492,37.9795295051906,0.395800973325686,7.51427594835682,3.07003177226378,12.6461399327154,180.766260561736,0.00751977433200757
2009-06-01,"Adriatic",0.0698716367252845,0.010329099648541,21.7240977507097,38.2817208663277,0.04482819220942,10.4776583000605,2.18781013828021,11.8863225605177,160.717952562415,0.00188582695874153
2009-06-01,"Cyprus",0.0304523037297216,0.00265227563094498,25.2072500274258,39.3813496465268,0.077671712183434,8.62066158410056,1.50931064212705,11.9485496852709,166.670832094939,0.000484237063929937
2009-06-01,"Lyon",0.0846982513575538,0.0170815172643353,20.7759661416569,38.0233852552331,0.185275647838535,5.71650970906076,2.16533956297855,13.1624972301981,176.534267259681,0.00311864410736346
2009-07-01,"Adriatic",0.077344029675467,0.0106934326544573,25.2748668906569,38.3478149745775,0.0571004333335303,8.92929952889092,2.21612204299143,11.8915527592535,168.645364512568,0.00195234476066954
2009-07-01,"Cyprus",0.0288321114426967,0.00335048088857336,27.007518983106,39.414164999257,0.0834077120193462,7.76179159972077,1.59379726772272,14.2441898843516,137.007401839547,0.000611711320387194
2009-07-01,"Lyon",0.0752094965627944,0.0150102695269149,22.6580843162769,38.0935350501019,0.150379625872651,5.68959479521263,2.1207193791979,14.3928694103075,149.209291541058,0.00274048773804123
2009-08-01,"Adriatic",0.0682815385751055,0.00604529888357661,26.3802010630735,38.4950768843941,0.0696911621146758,6.88479779454559,2.17819946344662,11.88677062159,130.890228271484,0.00110371552179857
2009-08-01,"Cyprus",0.0260066147148726,0.00429232082996156,28.6690003540201,39.5338438282842,0.124178702923661,9.20259726475678,1.90185278687901,18.6260591589886,66.2176536891771,0.000783666980873081
2009-08-01,"Lyon",0.0640858665682462,0.0117456209758312,24.5562936034563,38.2072772150454,0.102951599288528,4.84847172311664,1.69013611738533,14.431715135989,82.2954599131709,0.00214444718678953
2009-09-01,"Adriatic",0.0712878309807529,0.00781646045456741,23.7110792390765,38.4709943688434,0.0761382945264752,7.06992541094542,2.18143118275955,11.9054317059724,28.3322126295256,0.00142708390360455
2009-09-01,"Cyprus",0.0286065357610607,0.00438167665610608,27.2652232039565,39.5860652094302,0.200254485785736,15.7894549315728,3.16103847243159,26.6201352658479,-33.8818322057309,0.000799981048081036
2009-09-01,"Lyon",0.0642033329645926,0.0174248087248927,23.2424202775605,38.1104958575705,0.120007017623837,6.06399156781361,2.22681056055996,23.8403953054677,-61.6814737734587,0.00318132026627885
2009-10-01,"Adriatic",0.0988062738535562,0.00990182844451289,19.2630041999946,38.3151427559231,0.0924538766648694,13.0727285528371,3.20857746092227,15.759205279143,-95.8180558577828,0.00180781826653533
2009-10-01,"Cyprus",0.0246581025232999,0.00270908049873534,25.8220379869068,39.5653167392897,0.230682327160312,21.9486104806565,4.18476240666467,33.7614878778872,-53.2457247195036,0.00049460816641823
2009-10-01,"Lyon",0.0938084226466353,0.0265793913356529,20.0455517452149,38.153846077297,0.353589375945255,11.6762172594413,3.2773234114079,27.6708004163659,-144.165241407311,0.00485271073309815
2009-11-01,"Adriatic",0.13744320635572,0.0242411617699205,16.28340258146,38.3404204327127,0.145950543035278,25.5038067361583,4.9093153118616,24.9284164594567,-58.7986191459324,0.00442581037383911
2009-11-01,"Cyprus",0.0398461540305236,0.00579695206559036,22.8691291193914,39.4724063044009,0.29874085777198,35.6927854000733,6.34596596052606,49.6828880310059,-203.615544194761,0.0010583738037
2009-11-01,"Lyon",0.174706796004911,0.0662127563266146,16.5133999601295,38.2141503043797,0.8507228925796,20.7822450086165,4.44234966420496,27.2022977082626,-110.496206864067,0.0120887400782266
2009-12-01,"Adriatic",0.155253257926291,0.0295593678957707,14.3574879907244,38.4019591290018,0.801701286211315,51.9845186241059,8.17207467414645,38.9976466634999,-136.608954388162,0.00539677752736921
2009-12-01,"Cyprus",0.0547593058424532,0.00759138970293695,20.4167327842505,39.3580164702042,0.420785882071872,43.2924340001126,7.19628307544441,62.5674556234609,-199.594664863918,0.00138599179437034
2009-12-01,"Lyon",0.201184615432578,0.0403855708675948,14.180553851171,38.2625296219535,9.77424413134786,191.866174218335,18.0621019013663,48.655690898066,-190.805903559146,0.00737336272063505
2010-01-01,"Adriatic",0.145581797219771,0.029903849606213,13.3925420735919,38.5435596963634,8.55166131470043,278.26789090002,15.9968472149061,154.347201140031,-177.194418202276,0.00545967099518828
2010-01-01,"Cyprus",0.0676021562494947,0.00526854976572338,18.9686035425697,39.2445045139479,1.07187387195111,69.5307761410459,9.39228008374825,82.5916267063307,-160.606258226478,0.000961901184008418
2010-01-01,"Lyon",0.150027399218164,0.0473047865029192,13.1000925028832,38.2348448711893,100.556887240852,2011.33411620921,43.2805489592381,66.959167978038,-211.037453692892,0.00863663288187159
2010-02-01,"Adriatic",0.126455458453238,0.0280534415630548,13.3957227225117,38.5517692565918,12.5161214289458,390.739977568977,13.4647479132701,197.205147784689,-113.232167119565,0.00512183425324603
2010-02-01,"Cyprus",0.0752301661958304,0.00663281146201999,18.2900103060324,39.1668215212615,2.18076028805825,98.1316488009995,8.81464943498204,81.258222165315,-105.011816605278,0.00121098015247572
2010-02-01,"Lyon",0.184654261696834,0.0966975521182221,12.8993284034834,38.337912849758,223.661188318509,4489.80777274638,41.2110537247757,136.419708251953,-145.348700481912,0.0176544768502272
2010-03-01,"Adriatic",0.221361802038666,0.0972578438949641,13.6844568870117,38.4970452681832,5.92392513591781,200.827714852194,7.96872852536529,75.9388543833857,-20.4419329684714,0.017756771665196
2010-03-01,"Cyprus",0.0629791177974742,0.00615430963008883,18.0684673499633,39.1289049231488,2.00846070648366,87.8613365404097,5.40133951787462,61.9043980474057,0.757057326643363,0.00112361807009031
2010-03-01,"Lyon",1.58183921307848,1.14014282999406,13.1855052976717,38.3343077949856,96.5444197402334,1924.87765740898,20.3758771807124,288.79486241548,-29.4240538555643,0.208160648921841
2010-04-01,"Adriatic",0.114307552327296,0.0127896843814291,14.982841207021,38.4014177737029,0.199660746947579,17.2302719142597,1.65506174677445,16.7870887673419,93.2650853032651,0.00233506621302674
2010-04-01,"Cyprus",0.0407811293133289,0.00508362644460156,18.9925539521153,39.1729563837466,0.384717666359164,23.8296533667523,2.37078798741159,25.8120448071024,80.4318648628567,0.000928138959212687
2010-04-01,"Lyon",1.51291904764156,0.85385549637484,14.4879614089104,38.1264510776686,1.53042609231909,22.3574376944558,6.95195733937514,18.434002586033,89.0180000636889,0.155891972071423
2010-05-01,"Adriatic",0.0919842092745431,0.0125187018178124,17.928093391882,38.4155532173488,0.0621770486721526,11.2915676346881,2.08493024299267,12.9380097596542,132.920028023098,0.00228559179209893
2010-05-01,"Cyprus",0.0339347867076869,0.00299183273100644,21.5201622174102,39.2348062266474,0.150651949649722,11.3444927392249,1.80328790158991,13.8576451591823,145.545501045559,0.000546231425018171
2010-05-01,"Lyon",0.473246692932827,0.205191985009781,16.2886868803569,37.9877644414487,0.830298514357136,12.116358935495,5.11332447812778,16.514436016912,104.292023368504,0.0374627596030397
2010-06-01,"Adriatic",0.073598521571759,0.0112123622910968,21.9035077189987,38.3744105463443,0.0424870662317563,10.2627620697021,2.1127744752899,11.9398332678753,144.320760975713,0.00204708791658467
2010-06-01,"Cyprus",0.0315524872478727,0.00373851278523994,24.5372011042677,39.2781532951023,0.0627249184298718,7.17778835314659,1.38498089556883,12.3382082400115,154.84813391644,0.000682555927999127
2010-06-01,"Lyon",0.180751839983536,0.05782814248813,19.3072020419327,38.0780342765476,0.324219914656731,7.62932053405531,3.15747328426527,13.1346462083899,181.448365584664,0.0105579260331239
2010-07-01,"Adriatic",0.064665229880074,0.00574980684298244,25.3462912479203,38.3140713235606,0.0602313951909424,10.2893623532985,2.4259204365048,11.8854733757351,141.521368938944,0.00104976630306635
2010-07-01,"Cyprus",0.0339634325069042,0.00633642052620901,26.6250196618369,39.3902898042098,0.0795704107766791,6.76186643250723,1.51069063748214,12.6616037617559,132.667076442553,0.00115686681868114
2010-07-01,"Lyon",0.0964815565557554,0.0127639235953533,23.3363318015885,38.2250031181004,0.169497702094693,5.65025570892882,2.17014223596324,13.0224638399871,159.244573178499,0.00233036295848248
2010-08-01,"Adriatic",0.0599498354869044,0.00508488065964607,25.4657784727091,38.3326072692871,0.0775682197169588,8.96033182068776,2.35497535358776,11.9029807629793,95.7400210836659,0.000928367946503301
2010-08-01,"Cyprus",0.0357663582775323,0.00677181037520271,29.2289899536917,39.4773688938307,0.0990352823288094,7.53739356183375,1.58871326058934,12.5137969307278,102.323139024817,0.00123635776588202
2010-08-01,"Lyon",0.0963788981129087,0.0122617488534015,22.0917158076667,38.2439303190812,0.169233696644383,6.33391588802374,2.45059753253014,15.3036734954171,103.29713506284,0.0022386788138237
2010-09-01,"Adriatic",0.07263676107192,0.00992459581216124,22.7015667962669,38.3331944009532,0.0853379692278596,9.67651574036821,2.60852859378332,13.7453697038733,-0.322156608104706,0.00181197500014734
2010-09-01,"Cyprus",0.0281169555574189,0.00554012950549175,28.5826774681379,39.4842943937882,0.165004281781346,15.6704716601309,2.84864841967765,20.1875453617262,-4.89803971674131,0.00101148463388592
2010-09-01,"Lyon",0.105649507567121,0.0301466608277778,20.6629953839481,38.2399179209834,0.218705705467379,10.5593244988887,3.6223868762613,23.13766073144,-13.4710363266261,0.00550400205627709
2010-10-01,"Adriatic",0.096142586172285,0.0209739665133342,19.7445441823061,38.3561592102051,0.098300121768779,13.5307158613393,3.48043324919086,17.7189832770306,-72.809443929921,0.00382930485990371
2010-10-01,"Cyprus",0.0283891016560065,0.00427396177088187,26.557597180992,39.496625651484,0.230900671171105,23.4657457924971,4.40833516517524,28.9644033183222,-90.0679176993992,0.000780315090608909
2010-10-01,"Lyon",0.164185962651112,0.0783967077226031,18.3513421705103,38.0763214774754,0.330778154144891,14.3996738891746,4.06088527884961,23.4625952347465,-98.0647476859715,0.0143132150846031
2010-11-01,"Adriatic",0.204746416227211,0.0840689963771051,17.0635198308743,38.3172033558721,0.159839631879165,23.4106046088599,4.99910870465365,25.749512133391,-73.5200835518215,0.0153488285675202
2010-11-01,"Cyprus",0.0378121586190569,0.00492312421773072,24.2335482948038,39.4784147843071,0.274169018368865,32.9927645252423,5.80478490277815,39.4149368120276,-93.8064979884935,0.00089883539581703
2010-11-01,"Lyon",0.209213490296908,0.0966186284903953,15.7170403288068,38.0353275796641,1.67184843807455,38.920313945114,7.29472556772214,25.4050217504087,-194.043589716372,0.0176400674331336
2010-12-01,"Adriatic",0.222212754838302,0.0550112312272453,14.6140200196612,38.3833815533182,1.35728946870024,67.8796258029259,9.34682864445471,38.5168138586956,-183.19521431301,0.0100436307530983
2010-12-01,"Cyprus",0.0571440475025394,0.00684704859555956,21.7073752359671,39.3841413414997,0.42589229300252,49.4091670824134,8.35400417756944,59.2397218787152,-220.569722714631,0.00125009432270735
2010-12-01,"Lyon",0.146963906284828,0.0392590697852035,13.2312490242478,38.0727442865786,50.7319834813729,1007.76637614923,33.5188564524083,38.9625949030337,-221.146785570228,0.00716769270267515
2011-01-01,"Adriatic",0.162666692059525,0.0489363453518996,13.6662499051798,38.5230235224185,6.20345595420114,220.672415797418,14.9247688700559,127.445383818253,-150.898378455121,0.00893451341036617
2011-01-01,"Cyprus",0.0662096715762909,0.0092200861626047,19.5088960186797,39.271101080853,0.926457938151909,72.8288261687598,11.3252509789566,83.3641974407694,-184.568655262823,0.00168334972446661
2011-01-01,"Lyon",0.134297627195084,0.0568376208081194,13.0511709353492,38.1074606853983,84.5437781031055,1686.00436447519,28.2549002211125,64.6524090144945,-134.218845201575,0.010377082343844
2011-02-01,"Adriatic",0.216750085921507,0.133818324788191,13.8823204559963,38.5628932455312,8.3905924959145,290.542359544354,14.277241827471,147.156655353049,-93.5307421476945,0.024431771698015
2011-02-01,"Cyprus",0.0783827590273063,0.00929366805424581,18.5949677586541,39.2074502032736,2.03429370972069,111.838538229353,11.6088083849512,93.9236672442892,-162.414386915124,0.00169678387842519
