"Date","Box","Metric","Value"
2018-06-01,"Lyon","GeoMean_Chla",0.0866560653649252
2018-06-01,"Lyon","STD_Chla",0.00995099498281345
2018-06-01,"Lyon","SST",20.889868673224
2018-06-01,"Lyon","SSS",38.480825552267
2018-06-01,"Lyon","PO4",0.0179894269851906
2018-06-01,"Lyon","NO3",0.585391082539075
2018-06-01,"Lyon","NH4",0.215166765428896
2018-06-01,"Lyon","MLD",11.9850277927738
2018-06-01,"Lyon","HF",146.404942171785
2018-07-01,"Adriatic","GeoMean_Chla",0.0667998042734002
2018-07-01,"Adriatic","STD_Chla",0.00373663687684445
2018-07-01,"Adriatic","SST",25.1923130545967
2018-07-01,"Adriatic","SSS",38.7958695876244
2018-07-01,"Adriatic","PO4",0.00628432352592793
2018-07-01,"Adriatic","NO3",0.723929142033159
2018-07-01,"Adriatic","NH4",0.194152244778254
2018-07-01,"Adriatic","MLD",11.903868309594
2018-07-01,"Adriatic","HF",164.228336620708
2018-07-01,"Cyprus","GeoMean_Chla",0.0283695591498069
2018-07-01,"Cyprus","STD_Chla",0.00302954949573795
2018-07-01,"Cyprus","SST",27.5173384695214
2018-07-01,"Cyprus","SSS",39.0526487737896
2018-07-01,"Cyprus","PO4",0.0082720939540049
2018-07-01,"Cyprus","NO3",0.69730259133497
2018-07-01,"Cyprus","NH4",0.150890543842811
2018-07-01,"Cyprus","MLD",12.8423435683512
2018-07-01,"Cyprus","HF",121.611768567494
2018-07-01,"Lyon","GeoMean_Chla",0.0648550904318353
2018-07-01,"Lyon","STD_Chla",0.00544722492310446
2018-07-01,"Lyon","SST",24.4004432662022
2018-07-01,"Lyon","SSS",38.4961799933519
2018-07-01,"Lyon","PO4",0.0120667067027188
2018-07-01,"Lyon","NO3",0.549101241279415
2018-07-01,"Lyon","NH4",0.171532292571095
2018-07-01,"Lyon","MLD",11.9808013804243
2018-07-01,"Lyon","HF",173.561775856523
2018-08-01,"Adriatic","GeoMean_Chla",0.0577619365819478
2018-08-01,"Adriatic","STD_Chla",0.00344512264020453
2018-08-01,"Adriatic","SST",27.0464652708268
2018-08-01,"Adriatic","SSS",38.7952808605946
2018-08-01,"Adriatic","PO4",0.00828124676635967
2018-08-01,"Adriatic","NO3",0.498783161435203
2018-08-01,"Adriatic","NH4",0.1807617743437
2018-08-01,"Adriatic","MLD",11.8979004908362
2018-08-01,"Adriatic","HF",89.9472851055884
2018-08-01,"Cyprus","GeoMean_Chla",0.0285893652775139
2018-08-01,"Cyprus","STD_Chla",0.00261646229814297
2018-08-01,"Cyprus","SST",27.9276023442758
2018-08-01,"Cyprus","SSS",39.0525839577276
2018-08-01,"Cyprus","PO4",0.00898355596914863
2018-08-01,"Cyprus","NO3",0.605873198084381
2018-08-01,"Cyprus","NH4",0.14713871247167
2018-08-01,"Cyprus","MLD",14.797597273987
2018-08-01,"Cyprus","HF",75.8557549388287
2018-08-01,"Lyon","GeoMean_Chla",0.061035383692945
2018-08-01,"Lyon","STD_Chla",0.00859258049673596
2018-08-01,"Lyon","SST",25.8596362679198
2018-08-01,"Lyon","SSS",38.4924881074889
2018-08-01,"Lyon","PO4",0.0084627115513329
2018-08-01,"Lyon","NO3",0.512721192128524
2018-08-01,"Lyon","NH4",0.149858585936978
2018-08-01,"Lyon","MLD",14.1672444731166
2018-08-01,"Lyon","HF",58.2893417769434
2018-09-01,"Adriatic","GeoMean_Chla",0.060357918541909
2018-09-01,"Adriatic","STD_Chla",0.00368908831230774
2018-09-01,"Adriatic","SST",25.0090598194827
2018-09-01,"Adriatic","SSS",38.8085735031515
2018-09-01,"Adriatic","PO4",0.00803810264528711
2018-09-01,"Adriatic","NO3",0.483094918983099
2018-09-01,"Adriatic","NH4",0.171298245069655
2018-09-01,"Adriatic","MLD",12.8664815699159
2018-09-01,"Adriatic","HF",-21.5063534037398
2018-09-01,"Cyprus","GeoMean_Chla",0.0255246828992688
2018-09-01,"Cyprus","STD_Chla",0.00242228474356006
2018-09-01,"Cyprus","SST",27.8318464599896
2018-09-01,"Cyprus","SSS",39.0745782069232
2018-09-01,"Cyprus","PO4",0.00863977440368423
2018-09-01,"Cyprus","NO3",0.587095568962083
2018-09-01,"Cyprus","NH4",0.141219288505596
2018-09-01,"Cyprus","MLD",19.5255626974124
2018-09-01,"Cyprus","HF",18.6633762190772
2018-09-01,"Lyon","GeoMean_Chla",0.0662843846856369
2018-09-01,"Lyon","STD_Chla",0.00995617846759753
2018-09-01,"Lyon","SST",23.2599787567002
2018-09-01,"Lyon","SSS",38.5062010672319
2018-09-01,"Lyon","PO4",0.00731434820761595
2018-09-01,"Lyon","NO3",0.522114033475807
2018-09-01,"Lyon","NH4",0.155744198504297
2018-09-01,"Lyon","MLD",16.4978229237865
2018-09-01,"Lyon","HF",30.8440912974354
2018-10-01,"Adriatic","GeoMean_Chla",0.0862157228538994
2018-10-01,"Adriatic","STD_Chla",0.00841710132820448
2018-10-01,"Adriatic","SST",20.7969766380068
2018-10-01,"Adriatic","SSS",38.8186146305148
2018-10-01,"Adriatic","PO4",0.00624154903649689
2018-10-01,"Adriatic","NO3",0.530151290061674
2018-10-01,"Adriatic","NH4",0.165588616805383
2018-10-01,"Adriatic","MLD",17.9917097129369
2018-10-01,"Adriatic","HF",-49.5172904319914
2018-10-01,"Cyprus","GeoMean_Chla",0.0282050282892383
2018-10-01,"Cyprus","STD_Chla",0.00277703373704951
2018-10-01,"Cyprus","SST",26.2510113152686
2018-10-01,"Cyprus","SSS",39.0747021287245
2018-10-01,"Cyprus","PO4",0.00779160944416418
2018-10-01,"Cyprus","NO3",0.619259268667068
2018-10-01,"Cyprus","NH4",0.142530813606413
2018-10-01,"Cyprus","MLD",27.750987116015
2018-10-01,"Cyprus","HF",-93.0792061818345
2018-10-01,"Lyon","GeoMean_Chla",0.0901117212283763
2018-10-01,"Lyon","STD_Chla",0.0142034539847322
2018-10-01,"Lyon","SST",20.5680188388
2018-10-01,"Lyon","SSS",38.4962285483605
2018-10-01,"Lyon","PO4",0.00932251383223802
2018-10-01,"Lyon","NO3",0.585017369542825
2018-10-01,"Lyon","NH4",0.16930784088727
2018-10-01,"Lyon","MLD",16.1795284310902
2018-10-01,"Lyon","HF",-59.685244588868
2018-11-01,"Adriatic","GeoMean_Chla",0.101365241656443
2018-11-01,"Adriatic","STD_Chla",0.012404095867296
2018-11-01,"Adriatic","SST",18.3157644935585
2018-11-01,"Adriatic","SSS",38.8164118474104
2018-11-01,"Adriatic","PO4",0.00657165841743775
2018-11-01,"Adriatic","NO3",0.881444784530834
2018-11-01,"Adriatic","NH4",0.206211720838064
2018-11-01,"Adriatic","MLD",25.8090445175472
2018-11-01,"Adriatic","HF",-114.846935513462
2018-11-01,"Cyprus","GeoMean_Chla",0.03997955809876
2018-11-01,"Cyprus","STD_Chla",0.00335613541509432
2018-11-01,"Cyprus","SST",23.1508530281452
2018-11-01,"Cyprus","SSS",39.0747021287245
2018-11-01,"Cyprus","PO4",0.00661773917507352
2018-11-01,"Cyprus","NO3",0.715720485238405
2018-11-01,"Cyprus","NH4",0.144390002171912
2018-11-01,"Cyprus","MLD",45.7682309934908
2018-11-01,"Cyprus","HF",-165.391179825723
2018-11-01,"Lyon","GeoMean_Chla",0.12151312369022
2018-11-01,"Lyon","STD_Chla",0.0163345244228163
2018-11-01,"Lyon","SST",17.4208502322441
2018-11-01,"Lyon","SSS",38.4836411959156
2018-11-01,"Lyon","PO4",0.0196904359828937
2018-11-01,"Lyon","NO3",0.754822469638252
2018-11-01,"Lyon","NH4",0.20656250031147
2018-11-01,"Lyon","MLD",25.1579331143817
2018-11-01,"Lyon","HF",-126.474769116349
2018-12-01,"Adriatic","GeoMean_Chla",0.118259655139371
2018-12-01,"Adriatic","STD_Chla",0.0175967810721877
2018-12-01,"Adriatic","SST",15.747198441299
2018-12-01,"Adriatic","SSS",38.8258855233363
2018-12-01,"Adriatic","PO4",0.0190131039940133
2018-12-01,"Adriatic","NO3",1.1643367295924
2018-12-01,"Adriatic","NH4",0.192678517846872
2018-12-01,"Adriatic","MLD",41.5215379240013
2018-12-01,"Adriatic","HF",-198.709019114377
2018-12-01,"Cyprus","GeoMean_Chla",0.0503622662423044
2018-12-01,"Cyprus","STD_Chla",0.0039914229453467
2018-12-01,"Cyprus","SST",20.5481678630748
2018-12-01,"Cyprus","SSS",39.061403387968
2018-12-01,"Cyprus","PO4",0.00725259272616122
2018-12-01,"Cyprus","NO3",0.81908412666963
2018-12-01,"Cyprus","NH4",0.146535213894249
2018-12-01,"Cyprus","MLD",59.6527019709856
2018-12-01,"Cyprus","HF",-246.807816417096
2018-12-01,"Lyon","GeoMean_Chla",0.185884057462717
2018-12-01,"Lyon","STD_Chla",0.0285897405881361
2018-12-01,"Lyon","SST",14.8237202204963
2018-12-01,"Lyon","SSS",38.4871563990453
2018-12-01,"Lyon","PO4",0.0513516698673477
2018-12-01,"Lyon","NO3",1.18371007786428
2018-12-01,"Lyon","NH4",0.250418199086419
2018-12-01,"Lyon","MLD",34.7204044392519
2018-12-01,"Lyon","HF",-118.573699677148
2019-01-01,"Adriatic","GeoMean_Chla",0.0885780346649417
2019-01-01,"Adriatic","STD_Chla",0.0121708249118659
2019-01-01,"Adriatic","SST",14.4126552983057
2019-01-01,"Adriatic","SSS",38.8475893142236
2019-01-01,"Adriatic","PO4",0.061117001135475
2019-01-01,"Adriatic","NO3",1.93205408572433
2019-01-01,"Adriatic","NH4",0.123212107413596
2019-01-01,"Adriatic","MLD",151.873147504603
2019-01-01,"Adriatic","HF",-236.428076642304
2019-01-01,"Cyprus","GeoMean_Chla",0.0700431971915386
2019-01-01,"Cyprus","STD_Chla",0.00654661102658447
2019-01-01,"Cyprus","SST",18.068951452527
2019-01-01,"Cyprus","SSS",39.0491863878256
2019-01-01,"Cyprus","PO4",0.0212697758558584
2019-01-01,"Cyprus","NO3",1.06384542636707
2019-01-01,"Cyprus","NH4",0.141492609891848
2019-01-01,"Cyprus","MLD",95.5233971752607
2019-01-01,"Cyprus","HF",-242.217856163789
2019-01-01,"Lyon","GeoMean_Chla",0.136987500758305
2019-01-01,"Lyon","STD_Chla",0.0264679805154113
2019-01-01,"Lyon","SST",13.4638850644112
2019-01-01,"Lyon","SSS",38.4961012096158
2019-01-01,"Lyon","PO4",0.14138425171338
2019-01-01,"Lyon","NO3",2.72246060349917
2019-01-01,"Lyon","NH4",0.232863283331128
2019-01-01,"Lyon","MLD",124.673128996995
2019-01-01,"Lyon","HF",-229.548192938244
2019-02-01,"Adriatic","GeoMean_Chla",0.103103246975351
2019-02-01,"Adriatic","STD_Chla",0.0129641268582811
2019-02-01,"Adriatic","SST",14.2706870876006
2019-02-01,"Adriatic","SSS",38.8589911668399
2019-02-01,"Adriatic","PO4",0.0697429340261054
2019-02-01,"Adriatic","NO3",2.09496328085901
2019-02-01,"Adriatic","NH4",0.0683129845759707
2019-02-01,"Adriatic","MLD",257.007954473081
2019-02-01,"Adriatic","HF",-131.849556527119
2019-02-01,"Cyprus","GeoMean_Chla",0.0715459957929011
2019-02-01,"Cyprus","STD_Chla",0.0070786516974465
2019-02-01,"Cyprus","SST",17.2952467746462
2019-02-01,"Cyprus","SSS",39.034714864608
2019-02-01,"Cyprus","PO4",0.0373742163789477
2019-02-01,"Cyprus","NO3",1.40195775924972
2019-02-01,"Cyprus","NH4",0.103512400330472
2019-02-01,"Cyprus","MLD",101.504017070922
2019-02-01,"Cyprus","HF",-119.538622879576
2019-02-01,"Lyon","GeoMean_Chla",0.24660418457606
2019-02-01,"Lyon","STD_Chla",0.157599585713023
2019-02-01,"Lyon","SST",13.1233603533631
2019-02-01,"Lyon","SSS",38.4915868231474
2019-02-01,"Lyon","PO4",0.174519616900166
2019-02-01,"Lyon","NO3",3.32496582833738
2019-02-01,"Lyon","NH4",0.112723494283074
2019-02-01,"Lyon","MLD",107.741313667514
2019-02-01,"Lyon","HF",-60.9755085041933
2019-03-01,"Adriatic","GeoMean_Chla",0.147316333798589
2019-03-01,"Adriatic","STD_Chla",0.0359875014505286
2019-03-01,"Adriatic","SST",14.512333426679
2019-03-01,"Adriatic","SSS",38.8744667168722
2019-03-01,"Adriatic","PO4",0.0581322959472987
2019-03-01,"Adriatic","NO3",1.90549584415849
2019-03-01,"Adriatic","NH4",0.0627537893860836
2019-03-01,"Adriatic","MLD",86.1040807128424
2019-03-01,"Adriatic","HF",6.41103922957444
2019-03-01,"Cyprus","GeoMean_Chla",0.0644943900091416
2019-03-01,"Cyprus","STD_Chla",0.00379649204362888
2019-03-01,"Cyprus","SST",17.2277272371763
2019-03-01,"Cyprus","SSS",39.0150876188724
2019-03-01,"Cyprus","PO4",0.0343476205815299
2019-03-01,"Cyprus","NO3",1.3886743733769
2019-03-01,"Cyprus","NH4",0.0785514808695237
2019-03-01,"Cyprus","MLD",65.1887906079932
2019-03-01,"Cyprus","HF",-16.8769236926996
2019-03-01,"Lyon","GeoMean_Chla",0.78164802904271
2019-03-01,"Lyon","STD_Chla",0.458685686387673
2019-03-01,"Lyon","SST",13.4180756506605
2019-03-01,"Lyon","SSS",38.4665765741717
2019-03-01,"Lyon","PO4",0.111104063043404
2019-03-01,"Lyon","NO3",2.05681763621297
2019-03-01,"Lyon","NH4",0.188512531752819
2019-03-01,"Lyon","MLD",40.8160418526662
2019-03-01,"Lyon","HF",-7.46966311767951
2019-04-01,"Adriatic","GeoMean_Chla",0.126890978155567
2019-04-01,"Adriatic","STD_Chla",0.0161812809838278
2019-04-01,"Adriatic","SST",15.4265983531503
2019-04-01,"Adriatic","SSS",38.8675334745445
2019-04-01,"Adriatic","PO4",0.0170420656497728
2019-04-01,"Adriatic","NO3",1.20334397073791
2019-04-01,"Adriatic","NH4",0.0966407136474336
2019-04-01,"Adriatic","MLD",17.5041719953062
2019-04-01,"Adriatic","HF",79.7246773761252
2019-04-01,"Cyprus","GeoMean_Chla",0.0498055760357163
2019-04-01,"Cyprus","STD_Chla",0.0029312845875565
2019-04-01,"Cyprus","SST",17.8835613637915
2019-04-01,"Cyprus","SSS",38.9860095705812
2019-04-01,"Cyprus","PO4",0.0173323933942611
2019-04-01,"Cyprus","NO3",1.03728523080023
2019-04-01,"Cyprus","NH4",0.112171734410198
2019-04-01,"Cyprus","MLD",27.7149462132012
2019-04-01,"Cyprus","HF",72.6852995975256
2019-04-01,"Lyon","GeoMean_Chla",0.631996547299222
2019-04-01,"Lyon","STD_Chla",0.261807699858173
2019-04-01,"Lyon","SST",14.191561805399
2019-04-01,"Lyon","SSS",38.4610104496953
2019-04-01,"Lyon","PO4",0.0520853590493319
2019-04-01,"Lyon","NO3",0.809827713759648
2019-04-01,"Lyon","NH4",0.271518235901779
2019-04-01,"Lyon","MLD",20.9233519152117
2019-04-01,"Lyon","HF",59.9921520499967
2019-05-01,"Adriatic","GeoMean_Chla",0.078595405556102
2019-05-01,"Adriatic","STD_Chla",0.0056231883743845
2019-05-01,"Adriatic","SST",17.1751813588494
2019-05-01,"Adriatic","SSS",38.8763724785151
2019-05-01,"Adriatic","PO4",0.00666033852638674
2019-05-01,"Adriatic","NO3",0.960193970014141
2019-05-01,"Adriatic","NH4",0.184029901928256
2019-05-01,"Adriatic","MLD",14.2433363401843
2019-05-01,"Adriatic","HF",117.858167128129
2019-05-01,"Cyprus","GeoMean_Chla",0.0359068537783439
2019-05-01,"Cyprus","STD_Chla",0.00256119137330488
2019-05-01,"Cyprus","SST",20.9536040583286
2019-05-01,"Cyprus","SSS",38.9675123179174
2019-05-01,"Cyprus","PO4",0.0121001153149734
2019-05-01,"Cyprus","NO3",0.852128935543786
2019-05-01,"Cyprus","NH4",0.13978365641592
2019-05-01,"Cyprus","MLD",12.7409604150091
2019-05-01,"Cyprus","HF",165.597110885303
2019-05-01,"Lyon","GeoMean_Chla",0.325158194051851
2019-05-01,"Lyon","STD_Chla",0.124987646792817
2019-05-01,"Lyon","SST",15.4530536753506
2019-05-01,"Lyon","SSS",38.464607388348
2019-05-01,"Lyon","PO4",0.0362056286277479
2019-05-01,"Lyon","NO3",0.577374225002641
2019-05-01,"Lyon","NH4",0.24683439520032
2019-05-01,"Lyon","MLD",18.760818086635
2019-05-01,"Lyon","HF",114.196140022494
2019-06-01,"Adriatic","GeoMean_Chla",0.0569612791222857
2019-06-01,"Adriatic","STD_Chla",0.00533333567288116
2019-06-01,"Adriatic","SST",23.1635557056082
2019-06-01,"Adriatic","SSS",38.887266248418
2019-06-01,"Adriatic","PO4",0.00500487470898129
2019-06-01,"Adriatic","NO3",0.984703032395585
2019-06-01,"Adriatic","NH4",0.189969812068543
2019-06-01,"Adriatic","MLD",11.9063565401221
2019-06-01,"Adriatic","HF",191.477883020635
2019-06-01,"Cyprus","GeoMean_Chla",0.0357173179697226
2019-06-01,"Cyprus","STD_Chla",0.00236293973124221
2019-06-01,"Cyprus","SST",25.1200773608609
2019-06-01,"Cyprus","SSS",38.9545044092341
2019-06-01,"Cyprus","PO4",0.00715312381364785
2019-06-01,"Cyprus","NO3",0.732500804619888
2019-06-01,"Cyprus","NH4",0.134649571398932
2019-06-01,"Cyprus","MLD",11.9209819745566
2019-06-01,"Cyprus","HF",162.251956095993
2019-06-01,"Lyon","GeoMean_Chla",0.120902340037221
2019-06-01,"Lyon","STD_Chla",0.032670453397797
2019-06-01,"Lyon","SST",20.3477926619486
2019-06-01,"Lyon","SSS",38.4786649029262
2019-06-01,"Lyon","PO4",0.0165607274705386
2019-06-01,"Lyon","NO3",0.420619741696266
2019-06-01,"Lyon","NH4",0.173146125060173
2019-06-01,"Lyon","MLD",12.2061876592654
2019-06-01,"Lyon","HF",191.234991636799
2019-07-01,"Adriatic","GeoMean_Chla",0.0542738413025236
2019-07-01,"Adriatic","STD_Chla",0.00467365943889353
2019-07-01,"Adriatic","SST",25.5776083725864
2019-07-01,"Adriatic","SSS",38.8797358940357
2019-07-01,"Adriatic","PO4",0.006728062537046
2019-07-01,"Adriatic","NO3",1.12669059038162
2019-07-01,"Adriatic","NH4",0.217127652631211
2019-07-01,"Adriatic","MLD",11.9012586194065
2019-07-01,"Adriatic","HF",134.305314768916
2019-07-01,"Cyprus","GeoMean_Chla",0.0297603548047443
2019-07-01,"Cyprus","STD_Chla",0.00275005037502264
2019-07-01,"Cyprus","SST",27.6482043409596
2019-07-01,"Cyprus","SSS",38.9716920626929
2019-07-01,"Cyprus","PO4",0.00793823589278572
2019-07-01,"Cyprus","NO3",0.710281447659669
2019-07-01,"Cyprus","NH4",0.152853294097183
2019-07-01,"Cyprus","MLD",12.6735133710115
2019-07-01,"Cyprus","HF",127.294554741036
2019-07-01,"Lyon","GeoMean_Chla",0.0749783376734254
2019-07-01,"Lyon","STD_Chla",0.0108779284871032
2019-07-01,"Lyon","SST",25.1610874672725
2019-07-01,"Lyon","SSS",38.4886576840101
2019-07-01,"Lyon","PO4",0.00971835178300203
2019-07-01,"Lyon","NO3",0.345499852198283
2019-07-01,"Lyon","NH4",0.129793255639549
2019-07-01,"Lyon","MLD",12.1028048401744
2019-07-01,"Lyon","HF",146.732014156695
2019-08-01,"Adriatic","GeoMean_Chla",0.0553209201077548
2019-08-01,"Adriatic","STD_Chla",0.00398042613839022
2019-08-01,"Adriatic","SST",26.614920586913
2019-08-01,"Adriatic","SSS",38.8816724297587
2019-08-01,"Adriatic","PO4",0.00786733437023998
2019-08-01,"Adriatic","NO3",1.06403274559692
2019-08-01,"Adriatic","NH4",0.225922614076863
2019-08-01,"Adriatic","MLD",11.9169004990649
2019-08-01,"Adriatic","HF",114.921251530704
2019-08-01,"Cyprus","GeoMean_Chla",0.0282473861597651
2019-08-01,"Cyprus","STD_Chla",0.00222953586339597
2019-08-01,"Cyprus","SST",28.5517990062242
2019-08-01,"Cyprus","SSS",38.9807004253734
2019-08-01,"Cyprus","PO4",0.00961025182653387
2019-08-01,"Cyprus","NO3",0.80284370923141
2019-08-01,"Cyprus","NH4",0.149296708486841
2019-08-01,"Cyprus","MLD",15.1615511257842
2019-08-01,"Cyprus","HF",84.806689314671
2019-08-01,"Lyon","GeoMean_Chla",0.0681523091709684
2019-08-01,"Lyon","STD_Chla",0.0111214705204075
2019-08-01,"Lyon","SST",24.6547804433602
2019-08-01,"Lyon","SSS",38.4864473465884
2019-08-01,"Lyon","PO4",0.0075239097833617
2019-08-01,"Lyon","NO3",0.328036255861567
2019-08-01,"Lyon","NH4",0.111444960304999
2019-08-01,"Lyon","MLD",12.4018729882339
2019-08-01,"Lyon","HF",133.224786235615
2019-09-01,"Adriatic","GeoMean_Chla",0.0641781898983911
2019-09-01,"Adriatic","STD_Chla",0.00467514615858419
2019-09-01,"Adriatic","SST",24.5585242801531
2019-09-01,"Adriatic","SSS",38.8913507676765
2019-09-01,"Adriatic","PO4",0.00798012262056257
2019-09-01,"Adriatic","NO3",0.922602201305202
2019-09-01,"Adriatic","NH4",0.210781385209681
2019-09-01,"Adriatic","MLD",12.4784336768591
2019-09-01,"Adriatic","HF",-12.9485663772218
2019-09-01,"Cyprus","GeoMean_Chla",0.0280033812696969
2019-09-01,"Cyprus","STD_Chla",0.00250115311042077
2019-09-01,"Cyprus","SST",27.8947042609853
2019-09-01,"Cyprus","SSS",38.980341605963
2019-09-01,"Cyprus","PO4",0.0091273315001758
2019-09-01,"Cyprus","NO3",0.720019068025136
2019-09-01,"Cyprus","NH4",0.136701553021072
2019-09-01,"Cyprus","MLD",22.6582553156833
2019-09-01,"Cyprus","HF",-0.909440222731923
2019-09-01,"Lyon","GeoMean_Chla",0.0731185908974583
2019-09-01,"Lyon","STD_Chla",0.0121193625053821
2019-09-01,"Lyon","SST",22.8674602469551
2019-09-01,"Lyon","SSS",38.4677411697783
2019-09-01,"Lyon","PO4",0.00727387140824008
2019-09-01,"Lyon","NO3",0.328036255861567
2019-09-01,"Lyon","NH4",0.118886753587034
2019-09-01,"Lyon","MLD",14.8740935857445
2019-09-01,"Lyon","HF",-6.87596722135922
2019-10-01,"Adriatic","GeoMean_Chla",0.0726427718305665
2019-10-01,"Adriatic","STD_Chla",0.00565496318472908
2019-10-01,"Adriatic","SST",21.7218381131794
2019-10-01,"Adriatic","SSS",38.9062139380708
2019-10-01,"Adriatic","PO4",0.00643677093924459
2019-10-01,"Adriatic","NO3",0.90107538885029
2019-10-01,"Adriatic","NH4",0.198205010562717
2019-10-01,"Adriatic","MLD",14.8539853548344
2019-10-01,"Adriatic","HF",-23.8383989350451
2019-10-01,"Cyprus","GeoMean_Chla",0.0309782977449213
2019-10-01,"Cyprus","STD_Chla",0.00313365473240763
2019-10-01,"Cyprus","SST",26.5681745699523
2019-10-01,"Cyprus","SSS",38.9859098495047
2019-10-01,"Cyprus","PO4",0.00826952676474173
2019-10-01,"Cyprus","NO3",0.838439710993115
2019-10-01,"Cyprus","NH4",0.142765964600866
2019-10-01,"Cyprus","MLD",28.1834524439503
2019-10-01,"Cyprus","HF",-66.6334250942295
2019-10-01,"Lyon","GeoMean_Chla",0.0908945812706837
2019-10-01,"Lyon","STD_Chla",0.015395095826564
2019-10-01,"Lyon","SST",20.4321983009001
2019-10-01,"Lyon","SSS",38.4643684708076
2019-10-01,"Lyon","PO4",0.00858447013425844
2019-10-01,"Lyon","NO3",0.36103493294512
2019-10-01,"Lyon","NH4",0.139868101273267
2019-10-01,"Lyon","MLD",16.9850453537218
2019-10-01,"Lyon","HF",-17.7132197108814
2019-11-01,"Adriatic","GeoMean_Chla",0.0998412294295758
2019-11-01,"Adriatic","STD_Chla",0.0130738285452005
2019-11-01,"Adriatic","SST",18.6168263520186
2019-11-01,"Adriatic","SSS",38.8969588610367
2019-11-01,"Adriatic","PO4",0.00749037935904146
2019-11-01,"Adriatic","NO3",1.1215785741756
2019-11-01,"Adriatic","NH4",0.231468853632321
2019-11-01,"Adriatic","MLD",26.1847646170454
2019-11-01,"Adriatic","HF",-133.171020824447
2019-11-01,"Cyprus","GeoMean_Chla",0.0436002488283003
2019-11-01,"Cyprus","STD_Chla",0.00298274592871536
2019-11-01,"Cyprus","SST",24.0478622417058
2019-11-01,"Cyprus","SSS",38.988274373306
2019-11-01,"Cyprus","PO4",0.00720154752494995
2019-11-01,"Cyprus","NO3",0.928821887894966
2019-11-01,"Cyprus","NH4",0.148612192187433
2019-11-01,"Cyprus","MLD",36.6388628117754
2019-11-01,"Cyprus","HF",-141.807963423558
2019-11-01,"Lyon","GeoMean_Chla",0.132497572041524
2019-11-01,"Lyon","STD_Chla",0.0285418410469917
2019-11-01,"Lyon","SST",16.9574652523482
2019-11-01,"Lyon","SSS",38.4705851262859
2019-11-01,"Lyon","PO4",0.0295038523232042
2019-11-01,"Lyon","NO3",0.784710424499751
2019-11-01,"Lyon","NH4",0.209381845247608
2019-11-01,"Lyon","MLD",26.4920461578946
2019-11-01,"Lyon","HF",-180.650832264545
2019-12-01,"Adriatic","GeoMean_Chla",0.131518445882698
2019-12-01,"Adriatic","STD_Chla",0.0295667621231289
